datetime,company,pe_ratio,pb_ratio,roe,roa,debt_ratio,revenue_growth,gross_margin,operating_margin
2022-10-31,WFC,29.088061330728895,4.442000636579483,-0.08134553918348145,,0.506923913204365,0.11223063939314035,0.4518417464616273,0.18275897145849307
2022-10-31,WMT,29.059491289408676,5.989654068009103,0.08088453896561024,0.03221580523083124,0.5140645035798798,0.30719136706170924,0.4698258096784965,0.2600915619103458
2022-10-31,XOM,35.40441817886432,4.75852570848079,0.011201040411154856,-0.03264732147270703,0.6077235961109072,0.1259549991326099,0.2285062787628183,0.26221570665867844
2022-11-30,AAPL,37.45626805749339,2.585917872525552,0.21668139340214954,0.033845043497318775,0.49434212108504977,0.030439055609022492,0.2613143899277006,0.2327113297526579
2022-11-30,ABBV,16.999494106574247,5.869102819262736,0.09579224758348687,0.10820146260338566,0.5690803775245025,-0.26906201666694707,0.2008417404269375,0.29522034492254046
2022-11-30,AMD,28.80391988698714,5.202700224060909,0.08438111185576783,0.02823572153090373,0.7396546709252085,0.05876016309610654,0.35405473426208467,0.21336831467529296
2022-11-30,AMZN,22.70581136178975,3.8194874152689167,0.2100362851941695,0.06887373042425568,0.3924718761187119,0.20557610198619147,0.3955889452452933,0.26469309253913137
2022-11-30,BAC,34.02196386080394,6.173595140740545,0.1204175778596606,0.03028635839302171,0.513909595407649,0.12665624970783662,0.3900221128958349,0.21108355917674168
2022-11-30,COST,16.206896440968567,5.143957526790724,-0.036616358081381306,0.10223094400899736,0.5510771856295251,-0.08227434671352876,0.2296354256325986,0.1312450154728113
2022-11-30,CVX,29.91250059402674,6.005094557979515,0.237901002979634,0.13730633743421977,0.38109660552596397,0.11756726038280443,0.27307230936916543,0.10628661754619297
2022-11-30,GOOGL,20.048222049695227,5.722383122026619,0.10993565722397625,0.05127605159752445,0.36493076937477936,-0.013540757682756505,0.4072919022111306,0.18502471064197573
2022-11-30,GS,27.880281859575714,3.502685456738383,0.12365674629227424,0.11430145697356901,0.7238140552907887,-0.02757047993369577,0.34225075301592695,0.19824800841081874
2022-11-30,HD,28.31573658380842,6.616290899323407,0.004895933727379537,0.17157078873237452,0.6827888544330168,0.13805166457674198,0.43053922616838214,0.2294296190924463
2022-11-30,IBM,21.26164498078308,6.618427875588411,0.09725716207085759,0.18605654552538275,0.6116574166674247,0.017929259544606252,0.3327312017972633,0.1407407953240425
2022-11-30,INTC,33.55616955235516,5.1813695825779895,0.07209449486168207,0.07172738461071416,0.3964306966342876,0.08131516218272782,0.5704373774854752,0.2722681745422428
2022-11-30,JNJ,32.116668412250405,6.988903964665431,-0.03496851796079456,0.15131329837692972,0.5590583087314428,0.04614916333774637,0.3847854941760022,0.222032777109864
2022-11-30,JPM,29.488010227291475,4.7932311418742275,0.1991543471652689,0.08632342523756956,0.2578357615688095,0.018855618376894576,0.2695588707500509,0.18208796275204783
2022-11-30,LOW,28.069923345746172,5.894430560039126,0.14848237343838216,0.10625635811224422,0.5896835174346362,0.002656694299040682,0.28423784879260927,0.19721012910182334
2022-11-30,META,21.45859661295937,2.8866298871955878,0.20249853218625596,0.06753911656548503,0.18110208243589776,0.061981822316392744,0.3017089035790098,0.24491968627415214
2022-11-30,MPC,24.769200354177542,6.974344726914012,-0.06761012483181175,0.007010004216249935,0.5037260210052577,0.07587397988274669,0.3321360775157313,0.22875916245779546
2022-11-30,MRK,31.404084610000012,8.745005976229749,0.3229812129575812,0.17150687900558304,0.6856018296143337,0.15403890082930843,0.2555339617085435,0.25012709997384586
2022-11-30,MS,22.524076404153504,4.670816521100744,0.07664623365047946,0.00426850725556753,0.5183682411366322,0.25550930298156904,0.3536618502722299,0.3801774039162864
2022-11-30,MSFT,42.09582487655851,6.740065101524066,0.22583032436487688,0.17417957826290936,0.5873453858809882,0.07318430392698731,0.3621874082540081,0.2812039256381407
2022-11-30,NVDA,27.99167363340066,5.853933882288289,0.06753488298565885,0.1624046240326875,0.5777826628330462,0.06315623954841476,0.28214315752031194,0.20714731904212172
2022-11-30,PFE,34.14073599471578,8.25736389570611,0.16100513298790137,0.09289095659492615,0.5529291004355738,-0.03043589101927094,0.37533057662142555,0.21745393657641066
2022-11-30,SLB,44.596141387977966,4.244306052427258,0.12560467705513947,-0.024115299771593393,0.47964191292724007,0.1356360835313933,0.2787402014379041,0.2476288988771054
2022-11-30,TGT,19.223738200184805,6.595747091894323,0.202081524990148,0.11449794595032167,0.5593501749036347,0.3860230286322708,0.3765345075925767,0.27437165967142024
2022-11-30,TSLA,29.00480122921792,6.025156195533623,0.13831320506962885,0.1627011922389172,0.3646468302057206,0.18488705732710148,0.3982348295998898,0.12708972824308423
2022-11-30,UNH,29.029822664683977,4.644533011021469,0.361400385969209,0.06375128611155298,0.516867773883332,-0.04558728629473646,0.5428722777492166,0.30992140005559776
2022-11-30,WFC,26.95117253515819,1.720916361286783,0.11445666326678348,0.07732383008878388,0.41381719356809477,0.18666544169924892,0.2848441789897423,0.18814781049396137
2022-11-30,WMT,28.83251529301049,4.7282799839549154,0.15912878313705903,0.014842186039383004,0.41214515728518175,0.29260044190543055,0.30966561142588483,0.29898588000362714
2022-11-30,XOM,43.56051262133392,4.094711793335233,0.04529549146893383,0.15772458601431638,0.5128213477322147,0.10723126056490251,0.4025813876924214,0.25857858200029915
2022-12-31,AAPL,23.253694421644397,5.7948891284346224,0.20399569118439997,0.11565413433314414,0.5944550718618792,0.2251877932933707,0.30661889363704276,0.3188989023449279
2022-12-31,ABBV,34.09375022189701,6.864739066691694,-0.08539895154062913,0.07788649487514432,0.39421573147663125,0.01982168215357992,0.4137220874457981,0.31161344358380627
2022-12-31,AMD,20.823392499751698,4.2278809790199015,0.125239367103747,-0.07043368076896973,0.48782096641130257,0.07907901385622129,0.41655142172428616,0.23024769366759412
2022-12-31,AMZN,30.486493073845633,4.266226587753665,0.3023317492221299,0.0741456812096189,0.794278549705482,-0.04654739761036525,,0.23476022052814668
2022-12-31,BAC,21.39411601277419,2.7571467308164297,0.15490397459797628,0.026005693852781592,0.43466077282845716,0.204111973460413,,0.2975665421498518
2022-12-31,COST,18.61944556176571,4.944289669169995,0.2551223163051164,0.003212378500718746,,0.25690334110503027,0.4417008701533933,0.23410421418053565
2022-12-31,GOOGL,20.46198531855542,4.850028757277451,0.2158007193930831,0.14795721291758898,0.45108168563605516,0.30655936669980205,0.23944121926573841,0.11238601718101544
2022-12-31,GS,28.85332239126226,5.556409852120393,0.18578163312439985,-0.01169674838648814,0.6126997514110305,-0.07718715593565909,0.3968453893145949,0.167231188444457
2022-12-31,HD,30.863632489506912,5.002124851059121,0.28678302836795755,0.16952171842303346,0.38065005355833575,0.2382576873174858,0.3500339909043345,0.18218722992476102
2022-12-31,IBM,43.019707767519655,6.373107339149421,-0.081444355437853,0.1440153306915889,0.47301407382061456,0.22821354775049693,0.3463218560008618,0.20380371176645767
2022-12-31,INTC,20.235682761670596,6.737031883572955,0.10915946452317048,0.0009489921359623205,0.4012720833051251,0.38877482017258724,0.2888205464178381,0.15377952488102975
2022-12-31,JNJ,28.159321722488286,5.679625105683058,0.08600337459570162,0.003973225560432947,0.45831734633345467,0.29611827923949563,0.34170377302817445,0.23079159606904673
2022-12-31,JPM,26.123807774723545,6.2869333458826135,0.11996341464609482,0.05412744031073587,0.6502143247216897,0.14797056248649848,0.3249235494297583,0.23212251130985956
2022-12-31,LOW,25.056523412926396,2.060705146287642,-0.01576799277623414,0.1584220955812493,0.4411814490561936,0.1726711037579124,0.24124007558357244,0.24386373679538761
2022-12-31,META,6.597988347100237,6.137818523491471,-0.11792202406068575,0.04207592024752849,0.6829162253351461,-0.07233831254176007,0.46401596478500007,0.23717345758476657
2022-12-31,MPC,22.77960217200517,4.003895766674938,0.10935809302100172,0.12028304403190518,0.49489364440031225,-0.05738850317527536,0.3745827223543934,0.18972616748817034
2022-12-31,MRK,26.563396583148666,3.8923215431984293,0.17136433137370521,0.01787077159048929,0.5389130666405973,-0.16442110301861182,0.2811048998846327,0.2755988192055761
2022-12-31,MS,32.8546564095613,3.9177183394427018,0.1220761473526889,0.05955943546352836,0.6723728438043328,0.07296808112225411,0.5399651230777194,0.22265086113002422
2022-12-31,MSFT,24.81455516759237,6.744174626688272,0.12961878168824456,0.026631917402777303,0.47402086264919946,-0.14691341117822204,0.24258453217049325,0.25090762838296987
2022-12-31,NVDA,32.20913535761983,2.593320974731403,0.05600073113107719,-0.01966156681451872,0.32563591372775064,0.09519393439198953,0.3539703171248414,0.11353255549126955
2022-12-31,PFE,28.37461546141631,6.225129498033814,0.0701983003192685,0.13223313014304341,0.4786985690913491,0.31046573156882995,0.4235201583232608,0.2287575681921584
2022-12-31,SLB,26.818168443506572,6.038320945856751,0.1509724323748498,0.1085016194766401,0.5708813062345366,0.04682534244196875,0.2707016466942449,0.18776768263215135
2022-12-31,TGT,39.24218004487757,3.999039240430578,0.14980350648581275,0.061357893555819686,0.5663924239644574,0.1858788259584452,0.35866945284968793,0.2662755944485918
2022-12-31,TSLA,19.555621810001856,7.485655508419958,0.09701098602925581,0.08369937309502597,0.5835642066352762,0.2513341693853658,0.32058302942186556,0.1406364001676732
2022-12-31,UNH,27.486224267797652,5.067689851504635,0.24016759569251422,0.0618167769543535,0.5260593715288068,-0.1625663125528233,0.29999658512772764,0.2752628970924571
2022-12-31,WFC,32.0595843901603,6.102875035907308,0.07309229921053809,0.04690194872526651,0.6432980247963591,0.15076732859341685,0.39553434377747915,0.2266914819452646
2022-12-31,WMT,29.911513436200384,5.453831177298676,0.058100762565305435,0.13798255354232372,0.3829941156771241,0.0013449732805050907,0.3364686137304484,0.2464929715615914
2022-12-31,XOM,26.371569093521998,4.26517564608606,0.1708805415773202,0.04752920104563414,0.31044477056500297,-0.007999567203397076,0.28172966693680124,0.23038380620986537
2023-01-31,AAPL,,5.4378684702775475,0.15769728458929955,0.01141914976055304,0.5595089118898251,0.2199475344305343,0.32898895595555777,0.22022613661633142
2023-01-31,ABBV,25.750308260524143,5.406906120185512,0.11414550981687896,-0.08714023018282192,0.3592207776984221,,0.38692699459123847,0.1685133449278945
2023-01-31,AMD,22.494314795510245,4.000788508772591,-0.04965978633510981,0.08234155113173261,0.5859235097606162,0.3212659558980911,0.25872333399224,0.18497350367924112
2023-01-31,AMZN,37.90089353331956,7.54750492782941,0.21837871569603876,0.09063175168784564,0.591224631391307,0.11546803532679611,0.41367367123765725,0.13000551182293177
2023-01-31,BAC,22.129964074656414,7.262876724421373,0.14198203877799861,0.13664367233500527,0.39254171994750836,0.015612288237521255,0.41024629018666403,0.2810832180890489
2023-01-31,COP,27.668816600630215,2.802441293742686,0.26763220969806195,0.045684564415932626,0.7746000185684763,0.22995551445564522,0.3901031178200386,0.28530109885156674
2023-01-31,COST,28.814789353090898,5.457471206212124,0.05436954035249034,0.171098674465099,0.35835947294443826,0.24746366534227116,0.352501219101724,0.26549855869476124
2023-01-31,CVX,31.701054600755185,4.916690267434299,0.03944931803033326,0.2014086701663438,0.4786869849874546,0.15885469034884708,0.39563854318414365,0.2647942847921297
2023-01-31,GOOGL,30.591692892171107,3.1693051207628193,0.12838211676041508,0.1095598200415262,0.4452576271374653,-0.019079527693360798,0.2783820202178521,0.20623255329539353
2023-01-31,GS,25.133718647938448,4.9394649854615595,0.14947052996631632,0.13437067388506077,0.4647228311477807,0.15404033549025786,0.363187573860728,0.14414631728234278
2023-01-31,HD,37.04118199854297,4.747129619046556,-0.14037666239421984,0.13318072985953563,0.6649604919812436,0.3586081603175242,0.3454086395006442,0.20643680927358327
2023-01-31,IBM,32.127027653147806,7.071295858176367,0.10146522874579354,0.12291320478628287,0.6613746279328415,0.4935022773567872,0.26393293428319065,0.26984152858510113
2023-01-31,INTC,35.83305682402239,3.52900872425489,0.17459430591765207,0.0876744842412078,0.4231314468943767,-0.010735017097993085,0.2833400597583446,0.23415128404543165
2023-01-31,JNJ,38.697656445242714,3.7582174374903206,0.10467391366044254,0.1612026375350059,0.3541353566316155,0.029348742476999784,0.403807693422426,0.18516524037617432
2023-01-31,JPM,29.20300484715194,4.2341157655140025,0.12187960575241212,0.1137400662964487,0.4477947425671693,-0.0353135335801297,0.459693465010213,0.30623633607522915
2023-01-31,LOW,27.93567954079272,4.265099374531448,0.08434185968623115,0.07755267119384109,0.5881356456704613,0.16988087078440128,0.373427333959802,0.26646046655460726
2023-01-31,META,25.48786999676722,5.310440032828138,-0.10345165153287261,0.07414045608930364,0.6134411224757423,0.1965597298444233,0.3264091397779948,0.2751260200080709
2023-01-31,MPC,20.98784161083656,4.511286456190505,0.016032360294429476,0.17635520477224684,0.4785612486911674,-0.047264656498678725,0.26303692682117474,0.21735469709833047
2023-01-31,MRK,28.376850776433834,4.827085704590577,0.12529622773105728,0.061552318452022164,0.760813590186394,0.37717906544693147,0.32144396887930765,0.22052831804456977
2023-01-31,MS,29.587504511590684,5.6389990412367474,-0.042599788581823866,0.09144242545756226,0.5652990617397484,0.016972992638596973,0.38727667758327367,0.16287005487233563
2023-01-31,MSFT,33.582281946889694,5.756917504858732,0.13513960774597247,0.09634711520826228,0.5765204404566521,-0.08010678251066614,0.45930074156628803,0.23649079983873716
2023-01-31,NVDA,26.558833160640155,3.756455103145063,0.3286019950621622,0.11231091154822288,0.38430490749978075,-0.07283125753705602,0.5491074722960817,0.26132631521437477
2023-01-31,PFE,35.76234682376918,6.312073319908853,-0.11253521528730123,0.17338469543871657,0.4511136763774616,-0.03405919895123369,0.5011393199327638,0.16757291181487488
2023-01-31,SLB,25.966401376463555,5.107868133792357,0.012176445853527881,0.04664749964200001,0.4877872316191434,-0.008291215202694352,,
2023-01-31,TGT,15.480494423354019,5.323335828015879,0.0070001936166354806,0.13147961280759443,0.4719793530793795,0.2230155100627556,0.36352815556399554,0.16277310521236363
2023-01-31,TSLA,19.560696393909552,3.3613182624381763,0.03090472777815148,0.05176108240345577,0.42043952930730477,0.09741702916889806,0.2964135724304455,0.2206161912966781
2023-01-31,UNH,26.430774714123157,7.1408635419295825,0.2038023695972825,0.0686605843401852,0.45506778516649027,-0.1887468542076057,0.5007728323511489,0.2371694578852463
2023-01-31,WFC,38.061634345934166,6.662698132957302,-0.16293408096792714,0.09835500069432535,0.22118734998640638,0.126684786420118,0.3284393248348808,0.3583280447160605
2023-01-31,WMT,26.549578197372337,4.076414827487129,0.10287391170998048,0.16560937441002932,0.20166149159383862,0.017267850902110526,0.32156282091375454,0.33576512643504797
2023-01-31,XOM,30.466543392608283,4.82689351330225,-0.07583058805655624,0.13353171632910857,0.3306361249129952,-0.10298529949169011,0.5995848701346531,0.21941618443527927
2023-02-28,AAPL,35.026774882281295,5.579899794182459,0.038523460753556886,0.08653883806123344,0.508213573453711,0.06890050136714727,0.3306319558458903,0.20775203553328295
2023-02-28,ABBV,15.745183257081203,3.4295915815292224,0.012543506877768895,0.11951679974971006,0.6820889897185168,0.09981474657520642,0.4584295267219186,0.26570823062835114
2023-02-28,AMD,36.336428793128015,,0.10988752701753027,0.08852534842225739,0.40540175022894515,0.30217337104706565,0.21278846391709177,0.32245480496170936
2023-02-28,AMZN,42.714138565468986,7.29226707174225,0.004467412911491747,0.0434728123355964,0.6565423880915144,0.034028856648620154,0.4265949409272476,0.21179751347770448
2023-02-28,BAC,19.36202434773422,4.053663100853237,0.28731496068161394,0.08082597098707173,0.5376961281229335,0.3497736327311598,0.39818302816305895,0.2456700934291343
2023-02-28,COP,28.567636290600227,6.1867289073399405,0.08637912936248743,0.2953934092792177,0.3253924708112348,0.26351026109321674,0.2862723618884728,0.22611773128063856
2023-02-28,COST,25.444120874356074,3.703050544137877,0.047525682441453804,0.08606508422607072,0.4434593331595956,0.20440886704715278,0.2106075900927057,0.2909017504273087
2023-02-28,CVX,29.078260259828102,3.266462663441608,0.15319789039640852,,0.4755099047228817,0.20071681648334005,0.3283891639967086,0.2525626989348175
2023-02-28,GOOGL,24.899227159091577,3.518241451932437,0.055053343060677745,0.07615832063955769,0.3469381203065104,0.13438914018890968,0.4646146584504144,0.1698693508747476
2023-02-28,GS,34.432589889308815,4.591775147571086,0.29072702223333946,0.11297811309049825,0.4996719981473402,0.22039302476044376,0.3341895850778325,0.19930148461010136
2023-02-28,HD,31.94698093593586,6.899791994862334,0.27450393487316227,0.14096628595382107,0.39829893304412056,0.0749656950546696,0.28443345144651844,0.20850534542838503
2023-02-28,IBM,28.10083607659738,3.2621014115074183,0.13827259128354893,0.20530019515560388,0.26880348632617185,-0.15268208396404956,0.21801103436989058,0.23272894897223467
2023-02-28,INTC,23.78449665922673,7.410045098328488,0.022183718142437456,0.044176879194987355,0.7390102904792293,0.27238937536116514,0.3166938231107263,0.23257564928082541
2023-02-28,JNJ,25.789490605885927,3.6934390133956065,0.07588824052515813,0.01672628112685244,0.5296590989647028,0.010554152686807733,0.22903275149574615,0.2498114814864578
2023-02-28,JPM,,5.188060185683389,-0.12774088180832446,0.10646766562264563,0.7383659669307192,0.116870599978086,0.36329904223835713,0.07894431159924112
2023-02-28,LOW,20.390789197186884,6.535913532091325,0.010325611415938685,0.12344722060308494,0.4124134615410834,0.27158639217520797,0.24292080249647935,0.19238947503603632
2023-02-28,META,25.289876986959307,7.410322982494116,0.2069211892796309,0.13236292551283418,0.3105336185291303,0.039216832811616295,0.3723878776130994,0.18237141200512816
2023-02-28,MPC,40.25523349249387,4.2067123298970674,0.16382549605857621,-0.06557411945925846,0.32866817531444814,-0.05206834706784763,0.29271827223909214,0.24718257224458812
2023-02-28,MRK,31.493121113151442,2.8308384372909328,0.1508695766649229,0.0587960125138743,0.17006910421189753,0.07787470494710888,0.40958624405311084,0.2323628331897771
2023-02-28,MS,30.582884339459927,3.1203341952012633,0.10958691629434081,0.04533065373420789,0.5447321220518329,0.05164440088731973,0.37371739858899267,0.2097745938935054
2023-02-28,MSFT,18.27720219017726,4.991278091255074,0.2103606090984112,0.09766126052105449,0.35109774874290856,-0.04811718112619995,0.4963310737041786,0.21876653022677528
2023-02-28,NVDA,21.90387169804987,6.756779479872115,0.16151951617212174,0.18181740580202754,0.4681657054386307,0.20431686464331963,0.35405894476231553,0.29646903769945054
2023-02-28,PFE,37.85065232533068,6.879320980625728,0.025723080769204584,0.0218362498472449,0.6361400955384835,0.0019259163048328254,0.31236857506463056,0.24386166325652445
2023-02-28,SLB,27.063551403763935,6.7104705450189455,0.14739720847592214,0.08871734604263838,0.3232732196734508,-0.07456290306537841,0.4580971129319393,0.21006600575230963
2023-02-28,TGT,,5.78862152513712,0.2507298443657204,0.07420995926190616,0.5534044586809941,0.31295736436710697,0.3322763478137119,0.22374172445901805
2023-02-28,TSLA,23.276704867834287,5.070851429985269,-0.0207685963994802,0.05677686866802547,0.3404830867494456,-0.1488271750296802,0.2630307098799291,0.12422833588846507
2023-02-28,UNH,25.23667995230741,6.776515810604824,0.14785663909722288,0.1458048287030544,0.6084957216008672,0.16413126043063497,0.4253681693545014,0.27838669735376487
2023-02-28,WFC,19.515820272323793,3.475566866123449,0.13047733191466349,0.0906711700922887,0.25015404641426553,0.11308728871614086,0.36421161229260346,0.23146137438437786
2023-02-28,WMT,35.61609966095216,2.966020434371221,0.03310268668118985,0.19209339387614788,0.6703646668912265,0.16575255852121568,0.42806005723222396,0.22950197459745456
2023-02-28,XOM,29.704711219147097,,0.0879258470598244,0.14971513220507487,0.31049615872598124,0.017308045754592716,0.3920511024271494,0.1581042228060059
2023-03-31,AAPL,27.803965871421937,6.625987576529385,0.18990317279596394,0.04852645882814769,0.36594971714405045,0.1622594071464038,0.3981834636107298,0.3164158770891147
2023-03-31,ABBV,34.151987048551824,6.2203044015740385,0.31295360560840735,0.04604227332813534,0.6756162322013193,-0.1367412545714046,0.330936813446257,0.3253511791787572
2023-03-31,AMD,34.34912898135791,4.392219689231773,0.028221191590626055,0.054192057167504484,0.2949778528764626,0.21288165108715557,0.24877627272131447,0.18907350505126055
2023-03-31,AMZN,28.43695202967158,3.8454431480931683,0.056174826536960105,0.1824454719225543,0.5571897474231607,0.19869389613687605,0.18498098137914104,0.11533933808596787
2023-03-31,BAC,26.003916382991235,4.155362325727994,0.18875698446006156,0.14345432377562914,0.6939008935971336,-0.011788865540324628,0.4764267784882713,0.22111089876979656
2023-03-31,COP,29.11622327658111,7.430008085504897,0.11778893427495829,0.11119287536475661,0.7258433816119745,-0.09122046726922445,0.3727456255400855,0.19004944670853946
2023-03-31,COST,24.87840495817205,6.553769759824401,0.10985315952126905,0.05891188182405993,0.5850439720438998,0.10265632794724294,0.47899942780601884,0.2055963818930882
2023-03-31,CVX,30.122876365790503,5.01327442440252,-0.11053244057675149,0.06694831531438451,0.4438158383519504,0.08110289797258467,0.42149694609208427,0.1802224928338803
2023-03-31,GOOGL,24.472715301892503,4.050104032555675,0.21454403165340236,-0.0673900732950778,0.6534595065011448,-0.22548142934566182,0.3316426077332588,0.17562515516787752
2023-03-31,GS,34.87671698913783,3.7284703728271955,0.18536609042544297,-0.0022433784997277773,0.43312456563694757,0.343162213308838,0.4184293695644835,
2023-03-31,HD,23.30808380063475,6.3184763445244,-0.05680908259919826,0.09196384238060892,0.487573504789935,0.2803197917699438,0.3126541998629851,0.2887527668269979
2023-03-31,IBM,25.97188235285936,6.968430772235722,0.18612007310815398,0.05608391361634725,0.4904145919050688,0.17086241875785346,0.3124799598449761,0.1591786933341811
2023-03-31,INTC,23.08341252871661,5.461657695109088,0.03804329677589753,0.0621456853870566,0.6518602162098963,0.07018889668551824,0.2633540067491233,0.22675306879977886
2023-03-31,JNJ,26.226144366586595,6.740789550147613,0.052904316291298145,0.049547692415882444,0.5681909072100784,-0.2395710839817702,0.23132114588453923,0.2819434618284518
2023-03-31,JPM,42.3581200301802,5.513416834144308,0.07940324228413422,0.1773963385157658,0.8736163327048873,-0.04925339854122188,0.2812201088003761,0.22701628643220328
2023-03-31,LOW,24.702913708811902,3.4687677406145543,0.11575563082765397,0.22358247893080951,0.5356872272634179,0.23653476145264618,0.46419456571302853,0.22536383588975412
2023-03-31,META,33.14476262385317,5.56439236680365,-0.04266763867412715,0.08205018715450027,0.5431475764556851,-0.03761190946242518,0.40357788786223203,0.12375299234494523
2023-03-31,MPC,26.596974832019228,5.659852658380063,0.15817502106012662,0.13072928849242968,0.5668265154203768,0.11472651800303843,0.31706153442477464,0.2602878280521913
2023-03-31,MRK,32.006323347661066,4.921900608539415,0.09616590892045965,0.05415556523055645,0.33776306352609675,0.0486926267277411,0.31383215053500113,0.17039900318333406
2023-03-31,MS,23.0779293516903,5.45532424472947,-0.05160448518946298,0.08163121638995077,0.3498487163891194,0.14838498897733987,0.34657502580083005,0.4
2023-03-31,MSFT,38.04675831587108,4.084494527279509,0.11244068279194913,0.14887655076289363,0.6439396712900324,0.42635128249320253,0.34044779631753064,0.24323299189588873
2023-03-31,NVDA,29.33220652502244,6.653728356320751,0.10820313384678011,0.13994609366343874,0.419953176981673,-0.0010553207177200624,0.36128663745203193,0.1986014609350797
2023-03-31,PFE,27.2385131227834,6.559094199800905,-0.10697751241352438,0.045145489606454196,0.3747280186587163,0.11852197997823577,0.4389597156873586,0.25021331659355167
2023-03-31,SLB,31.146043011407947,5.252055059455149,0.18915342004003782,0.05704976987148068,0.30591878589450283,0.16237524775144338,0.30330925020445165,0.34523580574275736
2023-03-31,TGT,22.797582219702196,5.5076556416392,-0.06130915785095645,0.11058638352140948,0.7267607117986825,0.32381723668171475,0.4344057305980259,0.2463073198345023
2023-03-31,TSLA,24.264678917710068,3.5108279064687142,0.1637400145036222,0.07273965348302777,0.4251302959330827,0.11703896660451676,0.3692790391253613,0.29076370852742994
2023-03-31,UNH,31.28784847080813,8.4367922172946,-0.058108623863604575,0.14474300577362076,0.5144609158340875,-0.02755998699113707,0.3540999147768973,0.252536181367399
2023-03-31,WFC,21.414122164954293,6.761695864662994,0.1934581083980247,0.11543700064762522,0.5457936918118129,0.07554593630781206,0.2514434259829429,0.357759266584478
2023-03-31,WMT,28.883096608941866,1.681431749887604,0.022197904933793325,0.045087820495357984,0.6274367077957711,-0.05834353068829362,0.3361144325771969,0.3217780675168928
2023-03-31,XOM,15.895607804383097,2.262149903698243,0.038819904534104784,0.19197951756201836,0.5123109543592788,0.300836871449508,0.3316339349096418,0.1723661392775561
2023-04-30,AAPL,41.121583028332324,5.2969268246754675,0.20889714177982638,0.06571726780211401,0.6222655855672851,-0.14707758815704558,0.511115855755529,0.2646066858710427
2023-04-30,ABBV,24.538575868935673,7.68189019247461,-0.013822281968181083,0.15557398799088487,0.29529806612106724,0.1345011842437091,0.3409253478443016,0.21023358803245837
2023-04-30,AMD,30.47138544826177,8.346556369978298,0.04210318368760882,0.1178887715308119,0.6332930207906962,-0.05511211523035456,0.3884240347726643,0.21816772152442424
2023-04-30,BAC,41.05151188936878,4.978581671779614,0.041375544013527284,0.18292995740258056,0.28209155455517076,0.17359208625358846,0.45717402137025936,0.20886277311167456
2023-04-30,COP,30.268161348304286,7.26356187910193,0.19648133053871591,0.02709286871762101,0.5424419192219745,0.10575753638121577,0.46119336387266074,0.15889370094374639
2023-04-30,COST,19.381288837425863,4.293617124317543,0.05085196504541414,0.08145696162813888,0.3574263112620759,-0.05945807729586383,0.170800633312107,0.30901560300905884
2023-04-30,CVX,27.050982228659393,4.993270444343507,0.1674937790861405,0.012317324816787711,0.4844158280619172,0.4343880354273887,0.35983642620097767,0.21526708413713982
2023-04-30,GOOGL,19.989555433400408,6.124088477462655,0.05364796208409729,0.22052960732440377,0.7018487462465886,0.041265497244782935,0.38094188420507913,0.18493892439823525
2023-04-30,HD,36.303639664295346,6.832910082210464,0.032737555209460575,-0.03697964880638581,0.4037530676155438,0.24276853629219192,0.4353224518789821,0.19789067312043007
2023-04-30,IBM,19.64506156848742,5.140625577123087,0.12831554057974257,0.1419820900031182,0.5900732711167656,-0.049308286991873396,0.25915141964702926,0.20719437682668165
2023-04-30,INTC,20.459601501549972,6.423291788810715,0.05160528636473307,0.0921745188248762,0.5474880164789789,0.2318991067223651,0.4717465787844405,0.28053442797684175
2023-04-30,JNJ,29.021005585001124,3.7798156698703402,0.15634102191639215,0.02386052053762998,0.757102562591655,0.1580150694292688,0.35824411392834143,0.19036866776845965
2023-04-30,JPM,34.36063136366287,0.6489384964690563,0.1066871810766506,0.1957405007371314,0.28590348233839613,0.1292821391487371,0.21804675984733846,0.16468910652199642
2023-04-30,LOW,42.352856540026856,,0.1548879725349044,-0.04270210128074696,0.7377517501960433,0.32813478151338726,0.39844432751561953,0.25211896918949045
2023-04-30,META,28.025413501040628,5.67273753556246,0.17983191485330224,0.29728516865267307,0.3899063324402249,-0.029959614491289643,0.1843700565637309,0.22566334860091022
2023-04-30,MPC,22.29052480763042,6.225891824901009,0.09816858288021407,0.02947551418230561,0.5163838757338454,0.13566795870616177,0.5017622333037745,0.09176407766202696
2023-04-30,MRK,30.191242388889314,6.902501675688367,-0.05716187906656245,0.16483427628092395,0.5764338027733171,0.21603265462717536,0.4230175475955305,0.22305455668069113
2023-04-30,MS,40.77218663636221,4.0958068683015485,0.04477010884176606,0.055327337856763935,0.541634566224226,0.0811695535337223,0.3685668384851845,0.2338791272660326
2023-04-30,MSFT,27.147856722241865,5.413099169231284,-0.03785403303847246,0.1323581284946979,0.6796311566689133,0.043134246957254214,0.31659951183831503,0.32356305845189626
2023-04-30,NVDA,27.601830090014644,5.5433291829781925,,0.20417575485653724,0.7413920340663428,,0.4214367346085932,0.2307954703868074
2023-04-30,PFE,25.11828581888303,6.963217809630175,0.08596206595325186,0.04702831954613086,0.44569224179434586,0.38503729794439845,0.31526644259557224,0.1132877497393234
2023-04-30,SLB,13.449225100855926,9.283698267113468,-0.009437678291489865,0.16856351161470717,0.7292724830301324,0.17518360443665426,0.28065385550478483,0.13619173817968666
