datetime,000001.SZ,000002.SZ,000858.SZ,002415.SZ,002594.SZ,600000.SH,600036.SH,600519.SH,600887.SH,601318.SH,000858.SZ,002142.SZ,300059.SZ,300750.SZ,688981.SH
2021-07-30,2232928,6000124,9474175,4091068,8821104,1981914,5658193,6488610,3587276,4500304,9474175,5581385,8557333,8114798,9061131
2021-08-02,1162105,5260808,8088270,1034993,5998218,1753288,7159532,9009669,6725388,2393132,8088270,1664173,7090366,5138648,8633665
2021-08-03,1339428,4447634,1030887,3761854,9618548,1216164,7406132,8650327,6053849,5744511,1030887,5224516,4473557,3096364,3829871
2021-08-04,5288211,3334291,7540982,5713636,6892469,9886288,6974872,3548022,5675827,7556970,7540982,9811103,3743276,7223569,8771023
2021-08-05,5893590,8218774,8543023,1473958,1421313,5240944,5099592,7763168,9590227,3875345,8543023,8578924,8143136,2551689,4784779
2021-08-06,3641562,1319996,4686102,9081071,6091611,4074753,7105954,8482107,2691015,8678445,4686102,1667367,3537393,3804519,3422892
2021-08-09,3680555,3471759,6571523,9390491,2768284,1869136,6123316,1860584,6706373,4706172,6571523,9933673,3226773,4721240,4024488
2021-08-10,1086506,5509762,2468942,7431343,3311552,1277722,1188888,6955878,4937363,2032957,2468942,6483865,2042845,8038127,6970760
2021-08-11,2883349,3960842,2357253,4202286,8974469,9220966,9349850,2277541,4171554,6973517,2357253,6064595,5691707,1512064,1354359
2021-08-12,7832617,6454637,9377744,3336752,7564909,4706194,5651317,4511003,8912858,6565290,9377744,3623867,7788251,5505235,4079972
2021-08-13,1406965,5865313,2810804,8333986,6711015,5737817,9273718,5594918,1951615,4341030,2810804,3106790,4245115,4908150,4907843
2021-08-16,3417380,5216758,2096065,3079080,3176734,8460528,9126263,1886396,3700873,3471848,2096065,6163798,6328539,3191989,5755505
2021-08-17,3851089,5992571,7521742,9707958,3585133,7775764,9701128,3416329,3483890,1067744,7521742,7067945,5258070,6339477,6885013
2021-08-18,2225387,8797527,9036488,2530435,7268741,9018351,1845727,2579090,9822290,8014767,9036488,9581627,9762690,4151930,9677548
2021-08-19,2304905,4877239,5984038,2497755,4618230,1733325,8673322,7139804,7658040,6072470,5984038,9479764,7420249,8933620,5772023
2021-08-20,9047104,6414153,7171025,7010948,7461375,5231843,7782125,6607769,6607647,6276047,7171025,5607895,5499303,4198467,6696666
2021-08-23,3009050,6889509,7059414,1641909,1630432,6293193,6929588,9814709,3281255,6025382,7059414,7242891,7628032,7069946,2151989
2021-08-24,4813738,4782895,3987732,5516768,7710177,7268170,8914343,3705161,1516251,1588088,3987732,8637691,5691261,2379999,1706052
2021-08-25,9325219,2642422,6983213,8961066,7689907,4714209,5936786,6042769,8605214,7394306,6983213,8123369,3071271,1145567,7725835
2021-08-26,1082779,9371831,2905277,6691009,5579560,2099893,6924652,5833423,9733573,1035876,2905277,1921727,1395299,9601573,9814787
2021-08-27,8214129,5636881,7803873,6167890,5921752,1818628,2548574,6335736,5167660,6197683,7803873,6157505,5273494,4841822,9426317
2021-08-30,9837471,1048910,8791718,9513458,3549443,9037476,9594697,6701587,9072780,5626522,8791718,5670116,9102381,1231964,1379712
2021-08-31,4044646,9894084,3081843,3203175,8994738,7058833,9607212,6555949,4593358,3477319,3081843,3596923,4571719,8177851,7679860
2021-09-01,1202117,2945781,9164886,3132894,5194704,5392223,7735245,1751840,8607711,5524317,9164886,7002158,7897261,9896160,1539431
2021-09-02,1370481,3701795,6738156,2376583,6496636,9020316,4852725,9351974,5267419,9094942,6738156,3802645,5015596,5491609,8081713
2021-09-03,8981000,5104331,6049681,6262289,3409872,9370867,1580270,3246416,5900932,7540091,6049681,3557097,3728864,7753704,2474594
2021-09-06,3760069,9418721,3755149,6328722,7804910,6820062,2818980,6581585,1996342,1878394,3755149,9756820,7712379,7135115,1632737
2021-09-07,7422855,9346736,2084605,5274233,9882184,7324900,7576009,1979080,4222185,1288472,2084605,9992127,5965263,5402083,1271114
2021-09-08,9119922,5218803,4231478,2131649,4006268,3994546,4613493,3645950,6240947,2077380,4231478,2969922,8096750,3232746,1660815
2021-09-09,3250807,4508644,8411254,2641206,1188763,3972872,6005107,3675583,7719005,4482506,8411254,3482118,7821551,9570274,4962937
2021-09-10,1630715,9973075,6710127,7258797,3931436,9867320,8707469,8029010,6990901,3334532,6710127,7883252,5754151,7995210,7301927
2021-09-13,3000375,7165788,1679421,5149254,8972253,2876185,6912416,1047916,8568026,1874576,1679421,7630731,6606946,5277049,3239032
2021-09-14,8122704,4125716,4136075,8937206,6265034,2007512,4785434,9287567,3062591,6821901,4136075,2929941,7153277,6245497,5096828
2021-09-15,9193370,3373135,6440113,1034567,1699114,2148327,2387561,3145990,9388054,1105710,6440113,8979877,6038028,6768886,5623228
2021-09-16,3967770,5376705,2909218,8944636,3801134,4789404,7202395,1247097,5571389,8650282,2909218,9599728,6683103,9884370,8505011
2021-09-17,6402434,1591177,4712579,2983961,1474495,6822795,2406856,4410380,7484226,3077244,4712579,2360027,5701263,6979046,4476463
2021-09-20,8326994,8172799,8897168,3735524,7491447,2414302,4016557,7828790,2573549,5324849,8897168,8822708,6856757,5978544,5642650
2021-09-21,3924569,4438856,2512327,5831911,6192575,2668367,7333314,1935320,8587398,9189561,2512327,9990554,4358475,1428063,6596138
2021-09-22,8181278,1218792,1196331,2632462,9449487,9641898,4876220,7043555,5631068,4568197,1196331,6838847,3075903,8382527,6989302
2021-09-23,2228259,3623324,1496690,9089972,6922480,2254533,5427970,7045097,8865338,3246004,1496690,7876862,3925365,8245792,3685226
2021-09-24,6850986,9395929,3105249,7891687,6987198,6591909,1635973,4476608,9638072,9558526,3105249,5229994,3566063,6479378,8459083
2021-09-27,7193046,5500183,4871545,6996676,5276300,1466583,3367981,6888428,8076930,4192036,4871545,6737153,5123119,3292237,2180510
2021-09-28,3326300,1590177,6416543,6699657,2079639,8398913,6342038,8140431,7644904,8969364,6416543,8471320,7669659,9513522,4290472
2021-09-29,9720347,4502822,1296815,3393751,7874177,8227427,2378619,3244351,6397011,1270517,1296815,6356126,3047493,4748056,7217885
2021-09-30,8033800,2656630,4489020,7245935,1319809,8573545,4918228,8997376,6282530,3895427,4489020,1353105,1212996,7030847,4539885
2021-10-01,3160477,3782707,6310743,3706077,5774995,6825701,6838046,7468416,8761483,1518791,6310743,6885979,8641825,3695433,9752438
2021-10-04,8437654,1988758,4506020,1445215,9761057,1300007,3111765,2594228,1516921,5367814,4506020,6978888,4727784,3215348,2401950
2021-10-05,2649687,2048958,1396822,4905156,5672328,1584205,5298386,7099167,1199667,9354076,1396822,9623660,1446045,5211530,4139165
2021-10-06,5958699,7880218,5437291,2843598,6262536,8652057,2670362,5661605,2337207,4011829,5437291,8602726,5760476,3429520,9042383
2021-10-07,7826562,9115781,2923223,2128435,2170364,9453082,1074756,5847681,5639814,4188194,2923223,8359590,9349947,7359646,9110362
2021-10-08,9668423,8835214,4435613,7564922,6160487,1306633,9671433,2641571,1229193,4977099,4435613,4698289,7220163,9959831,1058632
2021-10-11,2409330,6820480,6058929,4373086,6356322,5225093,3709459,1093341,3264713,5346730,6058929,8109044,4966830,9786725,9805626
2021-10-12,1687795,6006121,5822679,1308931,2649665,2365566,6739581,8880168,2176430,7720585,5822679,9862542,3966271,6769201,9791730
2021-10-13,2979608,5335867,2123964,1639416,7705081,5758391,1753851,4029040,9561984,7175704,2123964,5970506,1285243,6738269,9747144
2021-10-14,2171651,4259330,7506614,6222595,6722169,8883463,9986821,6456393,4422817,2604286,7506614,9761669,2995496,5436454,3636127
2021-10-15,5685925,8910528,3061258,6834739,4523566,3959120,9223274,8602775,6139999,9020015,3061258,4357144,8082278,8349252,4966208
2021-10-18,6117205,5749466,9051221,7759595,1911257,1181388,2569794,4346281,6572009,1419131,9051221,3854470,2558952,8570997,2401508
2021-10-19,1372049,3116338,1874834,7746112,2025306,7089210,6246303,1947146,3429527,8938200,1874834,6855508,9420613,4843760,4623774
2021-10-20,2376370,8945074,1753794,5033786,6435268,8090830,6758053,7497798,5944589,3978918,1753794,8822641,6687724,1731457,4903878
2021-10-21,7949605,5457764,8167599,2424185,4948503,7256813,5574893,4933743,8986179,2394850,8167599,5001136,7066157,9202970,3743926
2021-10-22,6851539,1341231,7324095,5710683,2142937,3889906,6418272,7780113,1283889,7067676,7324095,1885007,3535415,9970065,7674956
2021-10-25,5109148,9125911,4726290,2378064,5722489,3857690,8110820,7881178,1867276,9819481,4726290,4240414,8163528,2894415,6152989
2021-10-26,9378212,3739314,3321255,6614583,9753384,6547239,9782962,2502339,8210392,6464499,3321255,4409406,2679199,6467494,2955453
2021-10-27,2863613,9937959,5715013,8151243,7202781,1973938,2246598,9448385,9392966,5001111,5715013,9860798,7487178,7903989,9838038
2021-10-28,1520814,8560441,3817893,4291070,5119886,5009961,5151371,4487517,8872756,4227836,3817893,3790132,1155321,1050491,1211986
2021-10-29,3671044,9401085,3973126,7368321,5023544,4971106,7582328,2433436,7448286,3658734,3973126,8223489,7871589,5840026,2934577
2021-11-01,9344582,8898567,8938246,4162327,9902672,6169968,9346368,1612947,9264046,8983610,8938246,8850748,2734817,3488306,8800786
2021-11-02,8947557,7658338,3663711,6177703,2985075,1497575,9003829,8366082,7379384,4930273,3663711,2984362,5656809,4069506,2215962
2021-11-03,7751007,3530446,6371760,3550749,2052169,5768248,5040520,6498305,6699041,2114096,6371760,1921140,7670389,4213657,2306196
2021-11-04,6306818,6792103,5679891,3310196,9162283,6039296,3298900,4877138,4497843,9288281,5679891,1429122,2810309,9420038,4127869
2021-11-05,2195495,3870808,9763217,8335652,4502962,7705311,3165595,5377023,1991576,6853857,9763217,9620513,8919366,6064633,4777118
2021-11-08,5071363,1896978,6498593,8218199,3286005,1665002,7342735,5036538,6335232,2245696,6498593,5263308,6015477,4274779,1370759
2021-11-09,4159126,5575118,1506634,9501830,2298930,3382242,5382510,4212291,9749808,1367518,1506634,6368259,3905640,4670071,5903874
2021-11-10,3066764,8044269,4922387,2950728,4166697,6393028,7176480,2900986,2382393,5932943,4922387,3332113,3105353,9413090,4382797
2021-11-11,4479595,9888641,9088511,1351923,4131648,8086916,8789208,9343854,4821563,2550469,9088511,4200712,4126382,2747965,3067624
2021-11-12,9352745,1327485,8421916,2639814,2648555,5387849,1964107,7855218,7929166,7102938,8421916,6221867,3729966,5608153,4900414
2021-11-15,1394653,5068415,3650585,1832762,1745295,1837230,1130962,6891965,7118640,7136355,3650585,1374714,1221757,7547426,2852196
2021-11-16,5734706,4559185,3666748,9211488,3402908,2458768,7294120,4877137,1931112,7782078,3666748,3589237,3493323,7403937,8722740
2021-11-17,3854219,5859096,4154811,4719139,9682370,8357492,5846234,4034278,6774061,6954350,4154811,8749528,2194528,2521174,6147983
2021-11-18,9925078,6292878,8118686,3274174,4077500,3188165,5515882,3646264,6154295,1891751,8118686,1118867,9048239,5227565,8373960
2021-11-19,2955099,9645121,9491668,6356399,7340782,5517812,9954785,8230019,4277442,4609768,9491668,3200069,8932771,7994565,3302977
2021-11-22,5169053,3391327,4393008,3443539,1567769,9536091,4561344,6159075,1708653,1902911,4393008,5493668,8623736,6737104,6478476
2021-11-23,1299665,1338549,3919083,9248100,2143158,5327407,2064749,7594189,1660983,9594330,3919083,2007952,7896846,3101444,4697403
2021-11-24,5667789,1368804,5822374,3485624,1115288,9071080,8549542,7016166,2292261,9204056,5822374,7225484,7260404,1575270,9884950
2021-11-25,1452278,6034827,7233916,8076765,9737384,4698754,5780167,8871356,9216760,5431385,7233916,4033025,8863782,3088775,7110018
2021-11-26,7105967,2703620,4993160,4750919,9248248,2717869,3763475,3894941,7381169,8889014,4993160,7132534,5230609,5109270,9968865
2021-11-29,4594913,4795621,9963426,9416143,1135486,2588822,6998636,9632281,8351194,5990770,9963426,4146860,5539263,8808181,4723379
2021-11-30,9223394,6450522,6977599,3493890,3923666,5077401,1686670,5851071,5365179,6907381,6977599,3556225,8325512,1063727,5451255
2021-12-01,8115732,5595378,3027128,5920744,1816200,2905853,6858964,4857226,6989943,9237788,3027128,4203604,9984943,6997209,8616932
2021-12-02,6671941,2837981,8714900,1120970,6161238,7582491,5740226,9474507,1984139,5333693,8714900,7923725,3784283,2637603,8326788
2021-12-03,5887653,9162326,6316852,9683280,5655637,1580628,9451175,6201871,3584170,4672039,6316852,5430772,2120414,4600139,3898570
2021-12-06,1697825,4523281,5415106,3868440,7234751,7281384,9486386,3402136,8249054,3339932,5415106,8172404,9897411,4950369,4685735
2021-12-07,1416745,4187802,9147979,1413204,5350906,7428702,9524913,3897915,9243952,4280143,9147979,8785233,9011474,3518155,9661791
2021-12-08,4716570,3256581,8437635,4051584,9916493,6882969,3412667,6523742,2482839,1839140,8437635,5573953,1181094,7268075,8726133
2021-12-09,6733597,8220656,8222152,9861606,5289870,9457501,2762232,3207646,3400674,6615049,8222152,4865510,7254845,3646241,8811873
2021-12-10,7059649,3043111,2750439,4656417,9228878,5934881,7527816,1857080,2326250,2075575,2750439,4988745,1695961,2305452,5744472
2021-12-13,4681287,1336086,8344691,2934602,6585875,2333271,1524328,4570202,9506673,5591718,8344691,5624796,3443928,1384930,6966408
2021-12-14,5650430,6427597,1247033,9571633,9414694,8387701,3589338,7768524,3207024,7586000,1247033,8005770,4387950,1064978,5098964
2021-12-15,5231600,3589324,1352009,9155105,4976362,1908688,5394749,2587294,2739838,2902732,1352009,3777119,6711773,5640843,3211993
2021-12-16,3969274,4020702,6581405,6851443,3965213,7080235,2715527,6134112,6532177,1832833,6581405,6351986,7474453,8629725,6870087
2021-12-17,7847676,6346007,3776137,9700844,4615346,8519445,1167118,9107658,3422928,2809580,3776137,8382585,3806020,3122237,6975275
2021-12-20,9444140,2186152,8022768,2819302,8345585,7478781,9121278,7559862,8942665,8165465,8022768,3244212,6139931,4018370,9324201
2021-12-21,1008848,1903901,2742888,1862316,3700891,3604032,9615258,4428945,1343330,3345289,2742888,7216755,1972772,6951600,4907658
2021-12-22,7168749,6302709,9479069,1336563,4764981,1169876,3133122,2191929,7144081,6049691,9479069,3351527,5085860,3172947,6839203
2021-12-23,4034887,9427456,5812857,9345852,9180801,9659825,1183829,8749600,9848914,8430832,5812857,5750829,4180106,7308941,4435673
2021-12-24,3646844,4939230,3651042,7710735,4923840,6275862,2673012,1509279,1761752,8193150,3651042,8936431,3595337,1138083,1803625
2021-12-27,8418415,8807841,8768271,3114581,6019658,5509684,6329042,9423656,1239428,5298522,8768271,9390489,6023046,5951019,4355595
2021-12-28,8515472,1573502,7913611,5364855,1693945,3086088,3145571,6808942,2214594,9636010,7913611,3111271,3830349,8330467,8892078
2021-12-29,6175402,2933735,8171489,1678453,7111366,4217902,6924056,4613382,7666448,9760583,8171489,7543513,9719115,7747853,2141045
2021-12-30,7213633,6074166,9412925,5560485,8333004,2573391,3863116,7666821,8697943,2540997,9412925,4345393,4252591,8252967,9268856
2021-12-31,9443439,2463929,3189314,9134490,5461262,2734864,1005249,2785224,2113652,9868895,3189314,8004578,2746226,5477189,2890399
2022-01-03,5545797,9679666,6307187,2124576,9792570,7828197,5238569,6108712,4216436,3464130,6307187,2284040,7938976,5511495,3712459
2022-01-04,5141845,3582858,2071221,8012088,2377939,8352157,6017393,6063731,7265612,2930571,2071221,2416469,1616075,3889899,6993799
2022-01-05,8781960,2623426,4096616,5181364,2747437,1148261,5355197,2601639,5393875,2884938,4096616,4386958,5214562,8989550,3784563
2022-01-06,5374227,9275941,5211034,4232964,2400492,3020357,2828080,1431194,6564702,1464273,5211034,2626307,8769228,4464716,9231463
2022-01-07,3466224,1062498,7488711,6923673,7469325,4178875,4069736,4483021,1590250,5561083,7488711,3542633,7162397,5519572,4187267
2022-01-10,1889453,1539755,1784196,1139240,8279641,2193577,4885784,3299731,3464954,3935525,1784196,1622919,7240497,1932233,3324355
2022-01-11,8247412,5494752,5920340,5787913,6385929,8926700,8800740,1571873,4656665,1869629,5920340,6304176,7898589,4312086,7633195
2022-01-12,3365687,3159000,5223152,3724222,5747583,7984453,2235510,5075696,7796769,2580409,5223152,7752756,3875789,9195357,7775350
2022-01-13,9965986,8490833,4455865,6471489,3598110,8632830,4774845,4263526,7821900,5473133,4455865,5515524,8649070,4036920,8803881
2022-01-14,4917235,4862158,5870899,5954556,3511214,8739624,7411304,8254851,7300589,3118778,5870899,1307433,8296729,5353176,8836005
2022-01-17,4628624,3601070,5469777,1715583,2768178,5511844,7957872,9088012,6334613,2532108,5469777,5549529,5210935,3901787,1118973
2022-01-18,4136098,2373935,3010749,1978829,8553340,7876363,7543393,6799953,2528931,6238418,3010749,2672437,4524673,4202567,7256791
2022-01-19,3089454,1588750,8846826,3857917,2312441,2641803,1248449,5086719,6572715,5350920,8846826,8754460,3035916,1406099,3537716
2022-01-20,9484998,6018790,1099110,3904256,5591013,8414396,4755425,1376023,6648532,1238463,1099110,7011634,2428500,6977026,7054372
2022-01-21,7191383,6040742,5056164,6822706,1505792,4910421,3676052,7055197,3151581,1631654,5056164,5002644,6538924,9664829,6838347
2022-01-24,6896060,1899198,2958429,2087096,4388652,6016410,5699581,5878066,1949303,5191337,2958429,1938750,3516895,6848183,5566033
2022-01-25,3759827,1520098,5044503,1227447,9489631,5108344,7920814,2872456,4040984,9091311,5044503,9253576,8929932,9248977,5653500
2022-01-26,5029378,5553441,2425411,2361904,2667253,7974341,7733669,6956917,8046860,8790915,2425411,1072093,1904610,4409201,9159410
2022-01-27,6345740,5579315,5828729,4772128,5850969,1042764,5606867,5588172,3436460,1099959,5828729,6494610,8925362,6995181,9152119
2022-01-28,8892547,8335992,9464526,6321999,7949948,8001062,4697888,3630874,8503936,3241288,9464526,7798837,6489529,2770964,8759755
2022-01-31,8756765,7995636,6584807,1503819,1058644,1358454,4429367,3060800,9217419,2100195,6584807,4007910,9145850,3611563,5803058
2022-02-01,6936159,9766939,8046164,7339179,8043060,2670818,3673691,9054974,7975280,7884264,8046164,7809622,5153939,2323102,8012073
2022-02-02,1466918,6635031,4909389,3493264,2613903,5089779,7787955,4248229,5574640,7889313,4909389,1933348,5654166,1856157,5937108
2022-02-03,2023502,2446864,4781910,8368376,2452313,3380411,5000408,7492873,6227898,8494626,4781910,9458910,6971901,1756363,3476902
2022-02-04,1211397,7531895,3163606,5117731,6921848,4339771,1570769,9409669,6535534,5772283,3163606,2275153,4089406,1382542,4883103
2022-02-07,2549040,5747281,9388471,2047155,8754453,2691215,9081226,2845742,1220892,2944654,9388471,8177786,5686381,1182224,9104617
2022-02-08,7737807,9361029,8394715,9429272,7809375,9452098,8369076,6427535,9208366,5693224,8394715,8004107,8159069,3987446,8140029
2022-02-09,3376658,4452356,3911642,9295017,2298571,1022588,3316176,6472936,5213403,1390301,3911642,4089081,6618198,2709067,7135974
2022-02-10,1550434,5566545,9765363,8767866,7671373,8654528,5228714,2763027,2722310,1469305,9765363,9248197,3860212,2619782,4044251
2022-02-11,9269591,3988901,2623984,1547483,6765585,1460154,7099365,7582942,6590614,4011551,2623984,9095666,4207259,9558646,7455970
2022-02-14,4075645,1862981,5115506,8231610,5524608,5200063,9556821,7907756,7369037,6180312,5115506,1468737,7959175,5516903,3943686
2022-02-15,4727351,9278200,6549055,4987445,1597792,2142884,5201226,5645638,7196512,9468903,6549055,1080103,8133958,5257850,8055962
2022-02-16,7250021,6769811,3264897,6636288,9891301,9229394,2063068,3229029,9008626,1552182,3264897,4419290,1507215,5582764,7178759
2022-02-17,4918451,3273137,5315332,6165141,4390755,8697398,3183643,4171461,7375014,1538349,5315332,8790277,5015350,2280115,9968311
2022-02-18,3530863,5584769,8464488,9530724,2022489,9138924,7427729,3273757,1736833,9593754,8464488,2549784,5277833,9897510,8804935
2022-02-21,6414893,6810601,8619216,1172896,7983884,1146122,6067658,6838775,7582697,8851644,8619216,5085065,1280768,5821321,3403461
2022-02-22,2759697,6069032,7432838,7764488,5255105,5462212,1364524,6543204,1871101,2928151,7432838,3700989,7107234,7573493,1839192
2022-02-23,9219948,2770172,6697217,4758477,3783567,4931091,5974333,2680261,8549713,1523805,6697217,2191261,9277524,6528350,6113277
2022-02-24,8245783,5080650,7779795,7766593,1126106,8308480,6300096,7272027,6112839,4712361,7779795,5728929,8024058,4746782,5257065
2022-02-25,7288672,8853927,8251407,6047839,8467613,6122748,3753294,6282531,3354749,1002076,8251407,8770565,1667136,6946624,3854392
2022-02-28,3922182,4659600,8975763,1938455,2989852,5592975,8698374,4801748,3089012,4455765,8975763,2330353,6751165,8313408,1317252
2022-03-01,8180556,3092879,6686623,7194210,2554892,1496426,9545977,8672972,3652294,7580048,6686623,3605430,3436599,8382115,8272394
2022-03-02,9220693,9862495,6269726,9018959,6635092,1878606,9671568,9296712,1141954,5361440,6269726,9828405,8984061,2856826,2202550
2022-03-03,7568373,9997792,5590211,2189592,1016975,7002248,1587168,6011566,9520372,1775803,5590211,7399021,1161592,2963351,1343813
2022-03-04,2790743,6269347,3799430,5403104,7193485,1306203,5796310,7708399,6666423,1635926,3799430,2403265,7890709,3797593,8041011
2022-03-07,3175108,1531432,5519624,1002175,5620605,5860005,6862498,8217928,3923983,1607046,5519624,7053396,2842921,5179443,1103018
2022-03-08,5986813,6112058,3486551,7320733,9761226,9637141,5029048,7199631,6875169,9121678,3486551,7417375,5505979,6960030,9741144
2022-03-09,9757239,7410288,6517479,8433732,5608958,9117372,7506524,1742696,7580455,9712147,6517479,2855234,8116909,9891341,2968140
2022-03-10,3538444,2770869,4999955,7291242,1986769,1920557,4004853,7466355,3406392,2875734,4999955,4834037,1840723,8143555,9351357
2022-03-11,8108349,6897295,8477536,8611762,4327784,1351800,8519354,2646196,8457080,8244964,8477536,4806457,9593668,8966175,1720623
2022-03-14,1305360,1252672,6976513,6548799,5152078,7676527,2399366,2221106,3136401,2874426,6976513,9777822,4580901,3467305,4742355
2022-03-15,5260960,6344869,5999948,7779649,6842294,2242334,9817174,2461135,7822298,5358040,5999948,7763619,8479536,9881167,4574240
2022-03-16,2285029,6825924,3670975,9993798,3809720,1020691,3284664,7947748,5200670,9135536,3670975,8783469,7930803,4823548,1823980
2022-03-17,7973892,4454966,3472015,2232126,2148949,3035643,1597847,9101410,7439931,5936607,3472015,4598289,7273685,3188770,9128038
2022-03-18,5076267,3402745,5786121,6760900,1443401,5384936,2029009,3599413,4854688,7713049,5786121,4180910,4223232,9314679,7372938
2022-03-21,6176873,5948528,4290791,6358370,1199838,6887853,1764103,9245694,4572243,6455045,4290791,7230947,3369082,6860050,1713022
2022-03-22,6326144,8643905,8584923,1966891,1835821,2591285,7689612,1969853,2308110,8594555,8584923,7690492,5876197,2762799,7679037
2022-03-23,4816869,5034789,7263854,6395227,7171861,4543768,6727878,5876076,6916752,6137850,7263854,5687417,6603812,1853049,3272925
2022-03-24,6241528,3003514,2842125,6054113,5125930,4978388,4873535,9677556,5982580,7408348,2842125,3966108,8734930,1824645,9533876
2022-03-25,1803812,8323506,3804840,4480585,4799463,3346282,1474649,8565014,3271997,3471259,3804840,7016807,4286361,1768173,9206131
2022-03-28,9875078,1018321,2908811,6981648,6755043,3917558,3906133,5573831,2473224,7008033,2908811,2983981,2591525,8342426,1788970
2022-03-29,1205023,7353167,2464772,6899076,7625476,6245776,9573657,7014465,5098044,5013271,2464772,1528290,6990193,4257274,1116538
2022-03-30,6754129,4218883,3097663,4825588,2404442,8294585,6403168,2531893,6136296,1476060,3097663,3352800,7109972,4727184,2256323
2022-03-31,7251515,7978717,6318588,5793880,3877779,1278468,3759381,4937225,9148777,2922224,6318588,8165594,3704134,6107661,3078800
2022-04-01,9190061,8993873,4196400,9259576,1988690,9095787,3389870,6314898,3195797,4757731,4196400,2092647,1915280,8266434,4136635
2022-04-04,6945164,8638445,8139211,5151922,4280997,6052533,4796497,4931282,8708022,9182838,8139211,6710064,2645893,2371603,8071487
2022-04-05,1444033,8018256,9931189,5894859,7907475,5670041,2841972,1624913,5856979,1900152,9931189,1148018,4320380,1399108,4721378
2022-04-06,2540796,9054905,6432171,4292378,5376909,9513668,7990463,6734448,1531968,1005828,6432171,7842702,6175816,8430485,2794488
2022-04-07,1763703,4287258,9085085,1816349,1859305,6788899,6833773,4561229,7132157,3210684,9085085,8739473,3665328,4197181,3198808
2022-04-08,2130983,5899748,9246473,9544964,8956521,6949957,7686105,7823584,2018113,7735472,9246473,1746785,2634482,7890332,9020288
2022-04-11,1297940,2351962,5026374,6452070,3598635,4632028,9984706,3643440,3982331,3852579,5026374,5144296,7936433,2910616,2250280
2022-04-12,1795313,8481073,8889658,6649538,9752338,9297764,9161979,9965873,2693381,2271903,8889658,6058692,1601453,5442313,3764458
2022-04-13,3299332,3631344,1642238,1230726,8235358,3465624,8733419,1799211,3028596,6591637,1642238,4971107,7154537,8080720,4245788
2022-04-14,3287154,9444422,3567255,4390764,3829335,2803326,8242631,8525574,7428270,3227659,3567255,6779742,9362984,9152951,5667693
2022-04-15,2867848,3591728,7216590,8476571,4142831,3996687,8619052,1159057,6608028,4998360,7216590,6103271,3913967,9293896,4906593
2022-04-18,2403386,6497812,6090236,8841372,1370705,1453348,9190235,3835028,4170810,3799904,6090236,7617445,4371160,4321380,8033710
2022-04-19,3594477,2411939,8940185,2426705,9375120,1942973,9825397,4647544,5840217,3644079,8940185,2516019,5335554,6242797,6646709
2022-04-20,3146969,1794719,2106268,2932103,6007056,6159743,8095607,4749766,2180305,6706959,2106268,6945128,5467520,6741346,5338901
2022-04-21,4697163,8126721,4190166,1819522,3533528,6192143,7991270,2099913,4954446,7986999,4190166,2490328,6671340,3117420,9252531
2022-04-22,8235326,2758963,1158261,5705432,4693884,4119605,5207375,7940276,1470224,2623012,1158261,8032907,5556070,7606031,5668457
2022-04-25,8478299,6700383,6060475,7472039,9570760,5928630,9325904,4409239,9053649,6500609,6060475,2914581,9429677,5155871,5022967
2022-04-26,2129047,5664107,5514202,3851325,6480883,8094807,1453113,8210357,2756296,3420384,5514202,2364998,9862172,4204711,6138484
2022-04-27,5019970,4612570,9551902,1487930,9076412,7984032,2560089,9018645,2797185,1497383,9551902,2331053,3456049,2359329,4740018
2022-04-28,5597137,6033838,6623922,2927659,7445619,2855960,4735720,3792105,4107924,3074060,6623922,7608724,5701234,6980769,6094675
2022-04-29,7130259,5706368,4621190,6383329,9031811,7037907,4432932,1605775,9914759,4167856,4621190,9584399,6184299,8543655,6553616
2022-05-02,8326591,4593065,2714435,3557015,7594460,3257862,7144914,4920913,4106650,5314168,2714435,1701713,4051541,6157489,5582300
2022-05-03,8053879,8237906,8682994,2708874,4421076,8407604,7743594,8600861,6949008,2217202,8682994,7771830,9749595,9749935,5166755
2022-05-04,9100448,5350718,4816699,6500894,6778165,3122595,3516708,7743443,8868370,1473566,4816699,8742323,8949642,7059013,6507520
2022-05-05,3489137,6923553,8793936,2044913,5772184,4519044,3052497,9016211,8055188,8112510,8793936,7060209,7342512,4063121,3725381
2022-05-06,1525268,4541425,2921327,6885258,2142437,3453440,5988193,7499031,2642454,6921311,2921327,8097599,8641793,4536520,9344815
2022-05-09,2020994,7373015,1094763,6053176,5507335,3011043,7767063,8547561,2665428,7363483,1094763,9913968,6557077,5408724,7697134
2022-05-10,5078216,2116757,6143601,1970017,3366570,6526665,5151715,6116100,6261370,4785438,6143601,8652986,1478147,6151244,4114826
2022-05-11,2604718,4046647,2294476,8797036,9819888,6950296,4883155,8570472,8812854,8317241,2294476,3504334,8467956,6453764,9582930
2022-05-12,1267832,4844826,5855285,1758856,5531826,3404239,4030561,6117502,3227965,5675576,5855285,1423821,8802933,7915012,4401051
2022-05-13,3534360,2910360,7523010,7502112,9369696,8474210,7815202,2306744,7124937,9010041,7523010,9154049,1870954,6074714,3714179
2022-05-16,9781939,5486026,9000245,6031053,8629595,5335525,5146186,5668876,8133723,3193532,9000245,1492631,2288892,4734336,9939469
